title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
Comparative Study of Human and LLM-Based Surrogate Modeling Using Tool-Integrated ReAct Agents,M Grezer; AA Bunea; V Călincu,2025,2025 International …,We evaluate the performance of both a human expert and the LLM agent across multiple   of an LLM in fitting surrogate models to datasets from a Finite Element simulator [8]. The LLM,https://ieeexplore.ieee.org/abstract/document/11222202/,,0,
Get experience from practice: Llm agents with record & replay,E Feng; W Zhou; Z Liu; L Chen; Y Dong,2025,arXiv preprint arXiv …,"This reliance is primarily to facilitate complex task planning and GUI understanding.  However, these LLM-based agent systems usually encounter inherent limitations, including high",https://arxiv.org/abs/2505.17716,https://arxiv.org/pdf/2505.17716?,15,"/scholar?cites=10035430659919920026&as_sdt=5,33&sciodt=0,33&hl=en"
Length Instruction Fine-Tuning with Chain-of-Thought (LIFT-COT): Enhancing Length Control and Reasoning in Edge-Deployed Large Language Models,P Chen; Z Li,2025,Electronics,This paper investigates the effectiveness of Chain-of-Thought ( a comparative evaluation  of LLM performance under standard  to the theoretical foundation of LLM deployment in edge,https://www.mdpi.com/2079-9292/14/8/1662,https://www.mdpi.com/2079-9292/14/8/1662,3,"/scholar?cites=11998063666564563837&as_sdt=5,33&sciodt=0,33&hl=en"
Romas: A role-based multi-agent system for database monitoring and planning,Y Huang; F Cheng; F Zhou; J Li; J Gong,2024,arXiv preprint arXiv …,"After generating the new strategy, we first use LLM to conduct a detailed comparison  models  with task planning capabilities, including CoT, ToT, and ReAct. The result shows that ReAct",https://arxiv.org/abs/2412.13520,https://arxiv.org/pdf/2412.13520?,8,"/scholar?cites=9171275550046077823&as_sdt=5,33&sciodt=0,33&hl=en"
Learning When to Sample: Confidence-Aware Self-Consistency for Efficient LLM Chain-of-Thought Reasoning,J Xiong; K Guo; C Ni; C Yan; K Brown; A Baidya,2026,arXiv preprint arXiv …,"Large language models (LLMs) achieve strong reasoning performance through chain-of-thought  (CoT) reasoning, yet often generate unnecessarily long reasoning paths that incur high",https://arxiv.org/abs/2603.08999,https://arxiv.org/pdf/2603.08999,0,
EpidemIQs: Prompt-to-Paper LLM Agents for Epidemic Modeling and Analysis,MH Samaei; FD Sahneh,2026,IEEE Transactions …,Both reflect and ReAct modules are constrained to generate output in predefined formats.   ReAct and reflect modules are restricted to generating predefined structured outputs. Once,https://ieeexplore.ieee.org/abstract/document/11406122/,https://arxiv.org/pdf/2510.00024?,1,"/scholar?cites=6643298886603742454&as_sdt=5,33&sciodt=0,33&hl=en"
Unveiling the statistical foundations of chain-of-thought prompting methods,X Hu; F Zhang; S Chen; Z Yang,2024,arXiv preprint arXiv:2408.14511,"the attention mechanism enables the LLM to approximately encode BMA within the transformer  architecture. In other words, prompting a pretrained LLM induces an output distribution",https://arxiv.org/abs/2408.14511,https://arxiv.org/pdf/2408.14511,30,"/scholar?cites=2353209811558180893&as_sdt=5,33&sciodt=0,33&hl=en"
LLM-Enhanced Constraint Programming for Task Planning in Heterogeneous Multi-Agent Systems,J Palmieri; M Lippi; A Marino,NA,NA,"Therefore, LLM-based frameworks, such as the one  Although promising, LLMbased  frameworks are nonetheless  of both formal methods and purely LLMbased approaches, we",https://macrai2025.github.io/papers/9_LLM_Enhanced_Constraint_Prog.pdf,https://macrai2025.github.io/papers/9_LLM_Enhanced_Constraint_Prog.pdf,0,
Uncertainty propagation on llm agent,Q Zhao; D Li; Y Liu; W Cheng; Y Sun,2025,Proceedings of the …,"We adopt CHMM as the backbone model for HMMD, where the hidden states are designed  to assess the alignment between the large language model’s chain-of-thought reasoning",https://aclanthology.org/2025.acl-long.302/,https://aclanthology.org/2025.acl-long.302.pdf,21,"/scholar?cites=3004413436578324705&as_sdt=5,33&sciodt=0,33&hl=en"
LLM-Based Heuristic Task Planning for Robotic Arm Proximity Operations with Non-Cooperative Spacecraft,Y Jin; W Huang; C Yang; Y Wu,2025,2025 8th International …,"processed by a Large Language Model (LLM) for semantic  To overcome this constraint,  the LLM leverages two  exceeding Panel1's), the LLM deduces that the hidden junction likely",https://ieeexplore.ieee.org/abstract/document/11203014/,,0,
Thinking before looking: Improving multimodal llm reasoning via mitigating visual hallucination,H Zheng; T Xu; H Sun; S Pu; R Chen; L Sun,2024,arXiv preprint arXiv …,"Current approaches like chain of thought (CoT) reasoning have augmented the cognitive  capabilities of large language models (LLMs), yet their adaptation to MLLMs is hindered by",https://arxiv.org/abs/2411.12591,https://arxiv.org/pdf/2411.12591,27,"/scholar?cites=16982308020734479974&as_sdt=5,33&sciodt=0,33&hl=en"
Clinicalagent: Clinical trial multi-agent system with large language model-based reasoning,L Yue; S Xing; J Chen; T Fu,2024,Proceedings of the 15th ACM International …,"] and ReAct [31], our solution not only boosts LLM performance in clinical scenarios but also  brings new functionalities. Our system is designed to autonomously oversee the clinical trial",https://dl.acm.org/doi/abs/10.1145/3698587.3701359,https://dl.acm.org/doi/pdf/10.1145/3698587.3701359,61,"/scholar?cites=12759646993189982066&as_sdt=5,33&sciodt=0,33&hl=en"
Expediting and elevating large language model reasoning via hidden chain-of-thought decoding,T Liu; Z Chen; Z Liu; M Tian; W Luo,2024,arXiv preprint arXiv:2409.08561,Large language models (LLMs) have demonstrated remarkable capabilities in tasks  requiring reasoning and multi-step problem-solving through the use of chain-of-thought (CoT),https://arxiv.org/abs/2409.08561,https://arxiv.org/pdf/2409.08561,17,"/scholar?cites=8774943139004615570&as_sdt=5,33&sciodt=0,33&hl=en"
FinSent-DistillQ: A distilled large language model with chain-of-thought fine-tuning for financial sentiment analysis,Y Huang; T Ma; K Yang; Z Zhang,2026,Journal of Intelligent Information …,"using an LLM. Specifically, we integrate natural-language semantic definitions (Semantic  Definitions) of each category into the classification prompt, and instruct the LLM to assign q to",https://link.springer.com/article/10.1007/s10844-025-01020-9,,0,
Legalagentbench: Evaluating llm agents in legal domain,H Li; J Chen; J Yang; Q Ai; W Jia; Y Liu,2025,Proceedings of the …,"By comparing different methods, we found that ReAct typically produces better results for  multi-hop questions. However, this advantage comes with higher token consumption,",https://aclanthology.org/2025.acl-long.116/,https://aclanthology.org/2025.acl-long.116.pdf,67,"/scholar?cites=18260663318335691959&as_sdt=5,33&sciodt=0,33&hl=en"
Language-Guided Long Horizon Manipulation with LLM-based Planning and Visual Perception,C Zhou; H Xu; N Gu; Z Wang; B Cheng; P Zhang,2025,arXiv preprint arXiv …,"integrates speech-based task input, LLM-driven task planning, and VLM-based multimodal   and then decomposed into interpretable subtasks by an LLM-based planner. For instance, a",https://arxiv.org/abs/2509.02324,https://arxiv.org/pdf/2509.02324,4,"/scholar?cites=7854566975438735450&as_sdt=5,33&sciodt=0,33&hl=en"
Eagle: Elevating geometric reasoning through llm-empowered visual instruction tuning,Z Li; Y Du; Y Liu; Y Zhang; Y Liu; M Zhang,2024,arXiv preprint arXiv …,Existing MLLMs prioritize optimizing the LLM backbone to enhance problem-solving   This stage leverages LLM-driven chain-of-thought solutions to guide the vision encoder in,https://arxiv.org/abs/2408.11397,https://arxiv.org/pdf/2408.11397,24,"/scholar?cites=6399332521701638986&as_sdt=5,33&sciodt=0,33&hl=en"
Towards a human-in-the-loop LLM approach to collaborative discourse analysis,C Cohn; C Snyder; J Montenegro; G Biswas,2024,International Conference on …,-loop LLM approach from previous work called Chain-of-Thought  We use a large language  model (LLM) to summarize  We evaluate our approach by comparing the LLM’s summaries,https://link.springer.com/chapter/10.1007/978-3-031-64312-5_2,https://arxiv.org/pdf/2405.03677?,22,"/scholar?cites=17416957600609515872&as_sdt=5,33&sciodt=0,33&hl=en"
An autonomous multi-agent llm framework for agile software development,S Manish,2024,International Journal of Trend in Scientific Research …,"We have introduced a multi-agent LLM system designed to simulate the Agile software  development process, automating key tasks such as user story creation, task planning, code",http://eprints.umsida.ac.id/14618/,http://eprints.umsida.ac.id/14618/1/ijtsrd70467.pdf,75,"/scholar?cites=15829329020419521883&as_sdt=5,33&sciodt=0,33&hl=en"
Adaptive Chain-of-Thought Distillation Based on LLM Performance on Original Problems,J Shen; X Cui; Z Gao; X Sheng,2025,Mathematics,We submit the answers and CoTs generated by the student model to another significantly  more capable LLM for evaluation. We guide this evaluation LLM to conduct the assessment in,https://www.mdpi.com/2227-7390/13/22/3646,https://www.mdpi.com/2227-7390/13/22/3646,0,
Healthq: Unveiling questioning capabilities of llm chains in healthcare conversations,Z Wang; H Li; D Huang; HS Kim; CW Shin,2025,Smart Health,"To achieve this, we integrate an LLM judge to evaluate generated questions across metrics   Dialog, and demonstrate its robustness across multiple LLM judge models, including GPT-3.5",https://www.sciencedirect.com/science/article/pii/S2352648325000315,https://www.sciencedirect.com/science/article/pii/S2352648325000315,34,"/scholar?cites=17727973482330678576&as_sdt=5,33&sciodt=0,33&hl=en"
A case study of llm for automated vulnerability repair: Assessing impact of reasoning and patch validation feedback,U Kulsum; H Zhu; B Xu; M d'Amorim,2024,Proceedings of the 1st ACM …,"To support the evaluation, we present VRpilot, an LLM-based vulnerability repair  technique based on reasoning and patch validation feedback. VRpilot (1) uses a chain-of-thought",https://dl.acm.org/doi/abs/10.1145/3664646.3664770,https://dl.acm.org/doi/pdf/10.1145/3664646.3664770,62,"/scholar?cites=6714467030923340259&as_sdt=5,33&sciodt=0,33&hl=en"
Long causal chain-of-thought for compound fault diagnosis: enhancing hypergraph-based Causal-LLM intervention reasoning,F Li; X Li; J Bao,2026,Journal of Manufacturing Systems,"the long causal chain-of-thought (LC-CoT) method, which enhances hypergraph-based  Causal-LLM  First, a few-shot LC-CoT prompting strategy guides the LLM to analyze fault trees",https://www.sciencedirect.com/science/article/pii/S0278612526000725,,0,
Define: Enhancing llm decision-making with factor profiles and analogical reasoning,Y Hu; X Wang; W Yao; Y Lu; D Zhang; H Foroosh; D Yu,2024,NA,in complex scenarios and incorporating it into LLM decision-making. This approach is   the entire earnings call transcript to the LLM and then use the chain-of-thought to assign a,https://openreview.net/forum?id=CblmtAxrRg,https://openreview.net/pdf?id=CblmtAxrRg,7,"/scholar?cites=16251149933570200052&as_sdt=5,33&sciodt=0,33&hl=en"
Structured agent distillation for large language model,J Liu; Z Kong; P Dong; C Yang; T Li; H Tang,2025,arXiv preprint arXiv …,We aim to distill high-capacity ReAct-style teacher agents into smaller student models while  preserving structured decision-making behavior. Each teacher’s trajectory is a sequence of,https://arxiv.org/abs/2505.13820,https://arxiv.org/pdf/2505.13820?,3,"/scholar?cites=4322903208675803086&as_sdt=5,33&sciodt=0,33&hl=en"
Arithmetic reasoning with LLM: Prolog generation & permutation,X Yang; B Chen; YC Tam,2024,… of the 2024 Conference of the North …,"success using Chain of Thought (CoT). However, the CoT approach relies on an LLM to   We hypothesize that an LLM should focus on extracting predicates and generating symbolic",https://aclanthology.org/2024.naacl-short.61/,https://aclanthology.org/2024.naacl-short.61.pdf,32,"/scholar?cites=5385912861383153954&as_sdt=5,33&sciodt=0,33&hl=en"
IMPROVED RETRIEVAL-AUGMENTED AND LLM OF CHAIN-OF-THOUGHT MAINTENANCE STRATEGY GENERATION,H Ziran; J Bo; W Xiaolong,2025,Computer Applications and Software,"大语言模型(LLM)在自然语言处理中的出色表现 为解决上述问题带来新思路.尽管如此,LLM能力 取 决于预训练过程,训练数据的有限必然导致 LLM原生 知识无法覆盖到各类垂直领域中.LLM在",https://www.shcas.net/en/article/doi/10.3969/j.issn.1000-386x.2025.03.001,https://www.shcas.net/en/article/pdf/preview/10.3969/j.issn.1000-386x.2025.03.001.pdf,0,
A language agent for autonomous driving,J Mao; J Ye; Y Qian; M Pavone; Y Wang,2023,arXiv preprint arXiv:2311.10813,"To embrace this reasoning ability in our system, we propose a novel chain-of-thought reasoning  module, where we instruct an LLM to reason on the input environmental information and",https://arxiv.org/abs/2311.10813,https://arxiv.org/pdf/2311.10813,437,"/scholar?cites=12679941920343733757&as_sdt=5,33&sciodt=0,33&hl=en"
LLM-Based Task Planning for Mobile Robots Using a Novel SLAM Method for Materials Distribution,A Lonklang; PAC Jara; H Xu; W Zhang,2025,2025 11th …,"This paper presents a novel autonomous mobile robot system for material distribution,  integrating dynamic map generation, natural language processing (NLP), and efficient path-",https://ieeexplore.ieee.org/abstract/document/10977631/,,0,
Rest-mcts*: Llm self-training via process reward guided tree search,D Zhang; S Zhoubian; Z Hu; Y Yue,2024,Advances in Neural …,"setup in LLM-based reasoning. We start with a policy, denoted by π, that is instantiated using  a base LLM. Given an  This idea was most famously used in chain-of-thought (CoT) [22].",https://proceedings.neurips.cc/paper_files/paper/2024/hash/76ec4dc30e9faaf0e4b6093eaa377218-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2024/file/76ec4dc30e9faaf0e4b6093eaa377218-Paper-Conference.pdf,418,"/scholar?cites=16501772350745075519&as_sdt=5,33&sciodt=0,33&hl=en"
Easytool: Enhancing llm-based agents with concise tool instruction,S Yuan; K Song; J Chen; X Tan; Y Shen,2025,Proceedings of the …,from tool documentations for improving LLM-based agents in  of current tool utilization in  LLM-based agents and first point  compare our method with ReAct since ToolDec cannot be,https://aclanthology.org/2025.naacl-long.44/,https://aclanthology.org/2025.naacl-long.44.pdf,158,"/scholar?cites=15213361057645018401&as_sdt=5,33&sciodt=0,33&hl=en"
Weight-of-Thought Reasoning: Exploring Neural Network Weights for Enhanced LLM Reasoning,S Punjwani; L Heck,2025,Proceedings of the 1st Workshop for …,"capabilities when prompted with strategies such as Chain-ofThought (CoT). However, these   reasoning process, offering a promising direction for enhancing LLM reasoning capabilities.",https://aclanthology.org/2025.realm-1.33/,https://aclanthology.org/2025.realm-1.33.pdf,4,"/scholar?cites=9116312975308386391&as_sdt=5,33&sciodt=0,33&hl=en"
LLM-Based Agent for Competitive Landscape Mapping in Drug Asset Due Diligence,V Vinogradov; A Vinogradova; D Radkevich,2026,Proceedings of the …,"Scaffolding Agents: To facilitate more complex, multi-step reasoning, we implemented two  agentic frameworks on top of LLM calls: REACT, REACT with REFLEXION REACT: To move",https://ojs.aaai.org/index.php/AAAI/article/view/41447,https://ojs.aaai.org/index.php/AAAI/article/view/41447/45408,3,"/scholar?cites=11656443824249484287&as_sdt=5,33&sciodt=0,33&hl=en"
Aios compiler: Llm as interpreter for natural language programming and flow programming of ai agents,S Xu; Z Li; K Mei; Y Zhang,2024,arXiv preprint arXiv:2405.06907,Chain-of-Thought (CoT) [48] induces the LLM to generate a coherent language sequence  that serves as a meaningful intermediate step bridging the input query and the output answer.,https://arxiv.org/abs/2405.06907,https://arxiv.org/pdf/2405.06907,27,"/scholar?cites=1019514914180289622&as_sdt=5,33&sciodt=0,33&hl=en"
Robotic Fire Risk Detection based on Dynamic Knowledge Graph Reasoning: An LLM-Driven Approach with Graph Chain-of-Thought,H Pan; J Zhang; Q Wei; X Jin; C Xinkai,2025,arXiv preprint arXiv …,"Fire is a highly destructive disaster, but effective prevention can significantly reduce its likelihood  of occurrence. When it happens, deploying emergency robots in fire-risk scenarios can",https://arxiv.org/abs/2509.00054,,0,
Llm enabled multi-agent system for 6g networks: Framework and method of dual-loop edge-terminal collaboration,Z Qu; W Wang; Z Yu; B Sun; Y Li,2026,IEEE Communications …,"LLM-enabled agents with complex tool calls, highlighting the urgent need for efficient multi-level  device collaborations. To this end, the framework and method of the LLM- task planning",https://ieeexplore.ieee.org/abstract/document/11359108/,https://arxiv.org/pdf/2509.04993,5,"/scholar?cites=7002473307100297018&as_sdt=5,33&sciodt=0,33&hl=en"
Model Context Protocol-Based Agentic ReAct Large Language Model for Adaptive Traffic Signals: Luxembourg Case Study,T Othmani; BS Yahia; A Lalaguna,2025,Future Generation Computer Systems,"Due to the growing issues of urban population, including mobility requirements, this paper  addresses the phenomenon of traffic congestion in urban environments by employing a",https://www.sciencedirect.com/science/article/pii/S0167739X25006338,,0,
Sop-bench: Complex industrial sops for evaluating llm agents,S Nandi; A Datta; N Vichare; I Bhattacharya,2025,arXiv preprint arXiv …,"As a benchmark dataset for evaluating LLM-based task planning agents, this SOP is highly   with goals of assessing LLM agent task planning, reliability, and tool execution precision.",https://arxiv.org/abs/2506.08119,https://arxiv.org/pdf/2506.08119?,6,"/scholar?cites=6722385424815978376&as_sdt=5,33&sciodt=0,33&hl=en"
Large language model (LLM) for standard cell layout design optimization,CT Ho; H Ren,2024,2024 IEEE LLM Aided Design Workshop (LAD),"the natural language and reasoning ability of Large Language Model (LLM) to generate high-  We set the sampling temperature of LLM to 0.1. For ReAct prompting, we restrict the LLM to",https://ieeexplore.ieee.org/abstract/document/10691722/,https://arxiv.org/pdf/2406.06549?,28,"/scholar?cites=187816796839184180&as_sdt=5,33&sciodt=0,33&hl=en"
… and rationale generation from lung cancer surgical pathology reports using a large language model fine-tuned with chain-of-thought: algorithm development and …,S Kim; S Jang; B Kim; L Sunwoo; S Kim,2024,JMIR Medical …,"Recent advancements in large language model (LLM)  In this study, we fine-tuned an  LLM specifically for lung  This study aims to develop a generative LLM-based approach for",https://medinform.jmir.org/2024/1/e67056/,https://medinform.jmir.org/2024/1/e67056/,16,"/scholar?cites=16457725701999663289&as_sdt=5,33&sciodt=0,33&hl=en"
Robot task planning and situation handling in open worlds,Y Ding; X Zhang; S Amiri; N Cao; H Yang,2022,arXiv preprint arXiv …,"In this paper, we develop a Large Language Model-based open-world task planning system  for robots, called COWP, towards robust task planning and situation handling in open worlds",https://arxiv.org/abs/2210.01287,https://arxiv.org/pdf/2210.01287,26,"/scholar?cites=9530456878033832598&as_sdt=5,33&sciodt=0,33&hl=en"
Llm-based conversational recommendation agents with collaborative verbalized experience,Y Zhu; H Steck; D Liang; Y He; N Kallus; J Li,2025,NA,"Large language models (LLM) have shown impressive zero-shot capabilities in conversational  recommender systems (CRS). However, effectively utilizing historical conversations",https://aclanthology.org/anthology-files/anthology-files/pdf/findings/2025.findings-emnlp.119.pdf,https://aclanthology.org/anthology-files/anthology-files/pdf/findings/2025.findings-emnlp.119.pdf,6,"/scholar?cites=7323855788723135706&as_sdt=5,33&sciodt=0,33&hl=en"
An in-depth survey of large language model-based artificial intelligence agents,P Zhao; Z Jin; N Cheng,2023,arXiv preprint arXiv:2309.14365,"differences and characteristics between LLM-based AI agents  LLM to output its thinking  process and results in the form of chain-of-thought, or to feed the intermediate results from LLM",https://arxiv.org/abs/2309.14365,https://arxiv.org/pdf/2309.14365,48,"/scholar?cites=15061700893907797991&as_sdt=5,33&sciodt=0,33&hl=en"
T-sciq: Teaching multimodal chain-of-thought reasoning via mixed large language model signals for science question answering,L Wang; Y Hu; J He; X Xu; N Liu; H Liu,2023,arXiv preprint arXiv …,They have also shown the ability to perform chain-of-thought (CoT) reasoning to solve   T-SciQ that aims at teaching science question answering with LLM signals. The T-SciQ approach,https://arxiv.org/abs/2305.03453,https://arxiv.org/pdf/2305.03453,25,"/scholar?cites=2248458249685014468&as_sdt=5,33&sciodt=0,33&hl=en"
Llm with tools: A survey,Z Shen,2024,arXiv preprint arXiv:2409.18807,"agent, this approach emulates the real-world tool utilization workflow akin to the React [22]  framework operation. The user agent, portraying the tool’s end-user, is tasked with concocting",https://arxiv.org/abs/2409.18807,https://arxiv.org/pdf/2409.18807?,113,"/scholar?cites=11716785278761722307&as_sdt=5,33&sciodt=0,33&hl=en"
SurrealDriver: Designing LLM-powered generative driver agent framework based on human drivers' driving-thinking data,Y Jin; R Yang; Z Yi; X Shen; H Peng,2024,2024 IEEE/RSJ …,processes as chain-of-thought prompts to enhance driving performance and human alignment  in LLM-based agents. This approach offers new insights for aligning LLMbased agents,https://ieeexplore.ieee.org/abstract/document/10802229/,https://arxiv.org/pdf/2309.13193,34,"/scholar?cites=11692648061660917867&as_sdt=5,33&sciodt=0,33&hl=en"
Enhancing Automatic Chord Recognition through LLM Chain-of-Thought Reasoning,CC Chang; BY Chen; LR Chen; L Su,2025,arXiv preprint arXiv:2509.18700,"the LLM’s reasoning process, we design a two-step approach on this stage: first, the LLM   for identifying them as problematic; then, the LLM applies corrections based on the reasoning it",https://arxiv.org/abs/2509.18700,https://arxiv.org/pdf/2509.18700,0,
Reinforcement learning for long-horizon interactive llm agents,K Chen; M Cusumano-Towner; B Huval,2025,arXiv preprint arXiv …,training long-horizon interactive LLM agents. Our approach does  We present a framework  for RL with LLM-based IDAs and  We generated a ReAct-style dataset from these ground truth,https://arxiv.org/abs/2502.01600,https://arxiv.org/pdf/2502.01600?,56,"/scholar?cites=18089591371643100800&as_sdt=5,33&sciodt=0,33&hl=en"
Lc-llm: Explainable lane-change intention and trajectory predictions with large language models,M Peng; X Guo; X Chen; K Chen; M Zhu; L Chen,2025,Communications in …,"a Lane Change-Large Language Model (LC-LLM), an explainable  Additionally, we finetune  the Chain-of-Thought (CoT) reasoning  Therefore, our LC-LLM not only predicts lane change",https://www.sciencedirect.com/science/article/pii/S2772424725000101,https://www.sciencedirect.com/science/article/pii/S2772424725000101,96,"/scholar?cites=2618942559840970094&as_sdt=5,33&sciodt=0,33&hl=en"
Cross-lingual prompting: Improving zero-shot chain-of-thought reasoning across languages,L Qin; Q Chen; F Wei; S Huang,2023,Proceedings of the 2023 …,"Specifically, given the target language Lt , and the alignment text A obtained from the previous  step, we prompt the LLM to engage resolving target tast T . And LLM tries to determine the",https://aclanthology.org/2023.emnlp-main.163/,https://aclanthology.org/2023.emnlp-main.163.pdf,134,"/scholar?cites=1224228310111967325&as_sdt=5,33&sciodt=0,33&hl=en"
Large language model and knowledge graph entangled logical reasoning,Z Xu; J Li; W Zhang,2024,2024 IEEE International Conference on …,"the chain-of-thought reasoning capacity of the LLM to decompose the question into a logical  query, since we hypothesize the LLM’s  of symbolic knowledge with the LLM’s distributed",https://ieeexplore.ieee.org/abstract/document/10884093/,,3,"/scholar?cites=1371430917548256883&as_sdt=5,33&sciodt=0,33&hl=en"
Spc: Evolving self-play critic via adversarial games for llm reasoning,J Chen; B Zhang; R Ma; P Wang; X Liang; Z Tu,2025,arXiv preprint arXiv …,"Evaluating the step-by-step reliability of large language model (LLM) reasoning, such as  Chain-of-Thought, remains challenging due to the difficulty and cost of obtaining high-quality",https://arxiv.org/abs/2504.19162,https://arxiv.org/pdf/2504.19162,23,"/scholar?cites=12925073232164792790&as_sdt=5,33&sciodt=0,33&hl=en"
Bag of tricks for inference-time computation of llm reasoning,F Liu; W Chao; N Tan; H Liu,2025,arXiv preprint arXiv:2502.07191,"guide an LLM to generate distinct reasoning paths. Specifically, Input-Output (IO) prompts  directly provide the answer, whereas Chain-of-Thought (CoT) prompts encourage the LLM to",https://arxiv.org/abs/2502.07191,https://arxiv.org/pdf/2502.07191,17,"/scholar?cites=10724447542297204449&as_sdt=5,33&sciodt=0,33&hl=en"
Toolqa: A dataset for llm question answering with external tools,Y Zhuang; Y Yu; K Wang; H Sun,2023,Advances in Neural …,"LLM generation approach that uses question templates to bridge human guidance and  automatic LLM  Comparing the different versions of ReAct, we observe that the ReAct (GPT-3)",https://proceedings.neurips.cc/paper_files/paper/2023/hash/9cb2a7495900f8b602cb10159246a016-Abstract-Datasets_and_Benchmarks.html,https://proceedings.neurips.cc/paper_files/paper/2023/file/9cb2a7495900f8b602cb10159246a016-Paper-Datasets_and_Benchmarks.pdf,430,"/scholar?cites=2694605361330155618&as_sdt=5,33&sciodt=0,33&hl=en"
Large language model interface for home energy management systems,F Michelon; Y Zhou; T Morstyn,2025,Proceedings of the 16th ACM …,ReAct) and few-shot prompting to enhance the LLM performance. Evaluating the interface  performance requires multiple user–LLM  of ReAct and few-shot prompting to improve the LLM,https://dl.acm.org/doi/abs/10.1145/3679240.3734586,https://dl.acm.org/doi/full/10.1145/3679240.3734586,10,"/scholar?cites=1593802315155980089&as_sdt=5,33&sciodt=0,33&hl=en"
Language-augmented symbolic planner for open-world task planning,G Chen; L Yang; R Jia; Z Hu; Y Chen; W Zhang,2024,arXiv preprint arXiv …,"task planning  LLM to recursively refine the task planning problem by supplementing action  knowledge to the planner. Moreover, if the planner is unable to find a plan afterward, the LLM",https://arxiv.org/abs/2407.09792,https://arxiv.org/pdf/2407.09792,24,"/scholar?cites=15736541080608243565&as_sdt=5,33&sciodt=0,33&hl=en"
Verifying Chain-of-Thought Reasoning via Its Computational Graph,Z Zhao; Y Koishekenov; X Yang; N Murray,2025,arXiv preprint arXiv …,"LLM interpretable. For each MLP module in the model, we train a corresponding transcoder  on a large, diverse dataset of activations harvested from the original LLM. in the LLM with its",https://arxiv.org/abs/2510.09312,https://arxiv.org/pdf/2510.09312?,2,"/scholar?cites=5464166029629673770&as_sdt=5,33&sciodt=0,33&hl=en"
ARUQULA--An LLM based Text2SPARQL Approach using ReAct and Knowledge Graph Exploration Utilities,F Brei; L Bühmann; J Frey; D Gerber; LP Meyer,2025,arXiv preprint arXiv …,"In this paper we introduce a generalized method based on SPINACH, an LLM backed agent  that translates natural language questions to SPARQL queries not in a single shot, but as",https://arxiv.org/abs/2510.02200,https://arxiv.org/pdf/2510.02200?,0,
A-memguard: A proactive defense framework for llm-based agent memory,Q Wei; T Yang; Y Wang; X Li; L Li; Z Yin; Y Zhan,2025,arXiv preprint arXiv …,Large Language Model (LLM) agents use memory to learn  first proactive defense framework  for LLM agent memory. The  This work shifts LLM memory security from static filtering to a,https://arxiv.org/abs/2510.02373,https://arxiv.org/pdf/2510.02373?,12,"/scholar?cites=4598414696562770679&as_sdt=5,33&sciodt=0,33&hl=en"
Structured chain-of-thought prompting for few-shot generation of content-grounded qa conversations,MA Sultan; J Ganhotra; RF Astudillo,2024,Findings of the Association …,a structured chain-of-thought (SCoT) prompting approach to generating content-grounded  multi-turn question-answer conversations with a pre-trained large language model (LLM). At,https://aclanthology.org/2024.findings-emnlp.948/,https://aclanthology.org/2024.findings-emnlp.948.pdf,19,"/scholar?cites=4515592143257954199&as_sdt=5,33&sciodt=0,33&hl=en"
Culturally-Grounded Chain-of-Thought (CG-CoT): Enhancing LLM Performance on Culturally-Specific Tasks in Low-Resource Languages,M Thakur,2025,arXiv preprint arXiv:2506.01190,"Despite these limitations, we find LLM judges useful for identifying trends across methods.  In future work, we plan to validate these findings with native speaker evaluations and human",https://arxiv.org/abs/2506.01190,https://arxiv.org/pdf/2506.01190,3,"/scholar?cites=16423536192080856312&as_sdt=5,33&sciodt=0,33&hl=en"
Lang2Manip: A Tool for LLM-Based Symbolic-to-Geometric Planning for Manipulation,MU Din; J Rosell; W Akram; I Hussain,2025,arXiv preprint arXiv:2512.17062,"In this work, we present a unified pipeline that connects an LLM-based symbolic planner   common to LLM-based task planning. Ambiguity or incompleteness in the LLM output may",https://arxiv.org/abs/2512.17062,https://arxiv.org/pdf/2512.17062,0,
Opt-bench: Evaluating llm agent on large-scale search spaces optimization problems,X Li; J Chen; X Fang; S Ding; H Duan; Q Liu,2025,arXiv preprint arXiv …,", a comprehensive benchmark designed to evaluate LLM agents on large-scale search   environment for assessing LLM agents on iterative reasoning and solution refinement. To enable",https://arxiv.org/abs/2506.10764,https://arxiv.org/pdf/2506.10764,5,"/scholar?cites=1134890120116902745&as_sdt=5,33&sciodt=0,33&hl=en"
PPMI: Privacy-Preserving LLM Interaction with Socratic Chain-of-Thought Reasoning and Homomorphically Encrypted Vector Databases,Y Bae; M Kim; J Lee; S Kim; J Kim; Y Choi,2025,arXiv preprint arXiv …,"LLM. We provide only the main query, which we assume to be non-private in our protocol,  to the external LLM  , we prompt the powerful LLM to generate Chain-of-Thought prompt for",https://arxiv.org/abs/2506.17336,https://arxiv.org/pdf/2506.17336,0,
